timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-02-10T21:20:03.537428,1,49,0.06294593362387063,1.3214297116801536e-16,0.06294593362387046,0.06294593362387091,36.25685776734948,576
2026-02-10T21:20:03.550944,1,50,0.06492045126351406,1.642041997679149e-16,0.06492045126351387,0.06492045126351431,37.3941799277841,576
2026-02-10T21:20:03.564487,1,51,0.06687158533565271,1.406160757608305e-16,0.06687158533565252,0.06687158533565296,38.51803315333596,576
2026-02-10T21:20:03.578219,1,52,0.06879961931603584,1.1775693440128312e-16,0.06879961931603573,0.06879961931603618,39.628580726036645,576
2026-02-10T21:20:03.591726,1,53,0.07070493893883942,1.4946834900704541e-16,0.07070493893883922,0.07070493893883967,40.726044828771506,576
2026-02-10T21:20:03.605048,1,54,0.07258793425754585,1.2541302914435336e-16,0.0725879342575455,0.07258793425754606,41.81065013234641,576
2026-02-10T21:20:03.618483,1,55,0.07444904389574913,1.3018518929051675e-16,0.07444904389574891,0.07444904389574947,42.8826492839515,576
2026-02-10T21:20:03.631801,1,56,0.07628868666000907,1.3407216768447582e-16,0.07628868666000888,0.07628868666000943,43.942283516165226,576
2026-02-10T21:20:03.645121,1,57,0.07810728907757734,1.5138879198344937e-16,0.07810728907757714,0.07810728907757758,44.98979850868455,576
2026-02-10T21:20:03.658865,1,58,0.07990524505910662,1.2412670766236366e-16,0.07990524505910646,0.0799052450591069,46.02542115404542,576
2026-02-10T21:20:03.672142,1,59,0.08168294047921273,1.013490324081353e-16,0.08168294047921265,0.08168294047921287,47.04937371602654,576
2026-02-10T21:20:03.685331,1,60,0.08344073631241702,1.6806835668167717e-16,0.08344073631241677,0.08344073631241733,48.061864115952204,576
2026-02-10T21:20:03.699087,1,61,0.08517899195883273,1.5721355206523873e-16,0.0851789919588325,0.08517899195883294,49.06309936828765,576
2026-02-10T21:20:03.712672,1,62,0.08689806138353366,1.4968294832647052e-16,0.0868980613835334,0.08689806138353395,50.05328335691539,576
2026-02-10T21:20:03.726104,1,63,0.08859831013397672,1.3092278833360675e-16,0.08859831013397657,0.08859831013397701,51.03262663717059,576
2026-02-10T21:20:03.739426,1,64,0.09028011088717056,1.3116773295997497e-16,0.09028011088717036,0.0902801108871708,52.00134387101024,576
2026-02-10T21:20:03.752816,1,65,0.09194384676224644,1.3573772431164653e-16,0.0919438467622462,0.09194384676224676,52.95965573505395,576
2026-02-10T21:20:03.766072,1,66,0.09358989889673913,1.634204043630099e-16,0.09358989889673885,0.09358989889673952,53.907781764521744,576
2026-02-10T21:20:03.779456,1,67,0.0952186364706078,1.5700924586837752e-16,0.09521863647060758,0.09521863647060802,54.84593460707009,576
2026-02-10T21:20:03.793044,1,68,0.096830397987617,1.4332917616497527e-16,0.09683039798761683,0.09683039798761739,55.774309240867396,576
2026-02-10T21:20:03.806610,1,69,0.09842547634008703,1.6958936828758672e-16,0.09842547634008669,0.09842547634008725,56.69307437189013,576
2026-02-10T21:20:03.820156,1,70,0.10000410334974026,1.9445417088559127e-16,0.10000410334973975,0.10000410334974053,57.60236352945039,576
2026-02-10T21:20:03.833663,1,71,0.10156644254056198,1.453307666099876e-16,0.10156644254056157,0.10156644254056235,58.5022709033637,576
2026-02-10T21:20:03.847328,1,72,0.10311258533491491,1.1555567610933196e-16,0.10311258533491452,0.10311258533491507,59.39284915291099,576
2026-02-10T21:20:03.860737,1,73,0.10464255849986752,2.0126779796317358e-16,0.10464255849986726,0.10464255849986803,60.27411369592369,576
2026-02-10T21:20:03.874029,1,74,0.10615633678547426,1.4686870114880517e-16,0.10615633678547387,0.10615633678547454,61.14604998843318,576
2026-02-10T21:20:03.887398,1,75,0.10765386241228249,1.663405949681655e-16,0.10765386241228214,0.1076538624122827,62.00862474947471,576
2026-02-10T21:20:03.900757,1,76,0.10913506809459858,1.748087196078735e-16,0.10913506809459805,0.10913506809459872,62.861799222488784,576
2026-02-10T21:20:03.914137,1,77,0.11059990230739973,1.6556691358816732e-16,0.11059990230739936,0.11059990230740002,63.70554372906224,576
2026-02-10T21:20:03.927244,1,78,0.11204835288205345,1.4686870114880517e-16,0.11204835288205317,0.11204835288205373,64.53985126006279,576
2026-02-10T21:20:03.940464,1,79,0.11348046760580911,1.663405949681655e-16,0.11348046760580865,0.11348046760580954,65.36474934094605,576
2026-02-10T21:20:03.953460,1,80,0.11489636940989773,1.3970000036909087e-16,0.11489636940989734,0.11489636940989789,66.18030878010109,576
2026-02-10T21:20:03.966424,1,81,0.11629626573325846,1.7407267962461114e-16,0.11629626573325802,0.11629626573325891,66.98664906235688,576
2026-02-10T21:20:03.979522,1,82,0.11768045038979597,1.784433852716382e-16,0.11768045038979558,0.11768045038979624,67.78393942452247,576
2026-02-10T21:20:03.992602,1,83,0.11904929902008989,1.5515838457795457e-16,0.11904929902008954,0.1190492990200901,68.57239623557177,576
2026-02-10T21:20:04.005834,1,84,0.12040325892637536,1.3335198968585163e-16,0.12040325892637516,0.1204032589263756,69.35227714159221,576
2026-02-10T21:20:04.019184,1,85,0.12174283476716484,1.1802920513331013e-16,0.12174283476716474,0.12174283476716519,70.12387282588695,576
2026-02-10T21:20:04.032670,1,86,0.12306857110775489,1.4664998367652188e-16,0.12306857110775449,0.12306857110775515,70.88749695806682,576
2026-02-10T21:20:04.046075,1,87,0.12438103503050583,1.5598370095651687e-16,0.12438103503050535,0.12438103503050602,71.64347617757136,576
2026-02-10T21:20:04.059610,1,88,0.12568079860740763,1.5782488380292966e-16,0.12568079860740733,0.12568079860740788,72.39213999786679,576
2026-02-10T21:20:04.072954,1,89,0.12696842535331734,1.784433852716382e-16,0.12696842535331687,0.12696842535331754,73.1338130035108,576
2026-02-10T21:20:04.086444,1,90,0.12824445940168505,1.5700924586837752e-16,0.12824445940168472,0.12824445940168527,73.86880861537058,576
2026-02-10T21:20:04.099914,1,91,0.1295094197899756,1.2819751242557092e-16,0.12950941978997532,0.12950941978997588,74.59742579902594,576
2026-02-10T21:20:04.113602,1,92,0.13076379910085403,1.4510973109558773e-16,0.13076379910085367,0.13076379910085423,75.31994828209193,576
2026-02-10T21:20:04.127039,1,93,0.13200806736782245,1.4510973109558773e-16,0.1320080673678221,0.13200806736782267,76.03664680386572,576
2026-02-10T21:20:04.140753,1,94,0.1332426785915566,1.3502643003081224e-16,0.13324267859155625,0.13324267859155703,76.7477828687366,576
2026-02-10T21:20:04.154244,1,95,0.1344680815108634,1.0868472903575298e-16,0.1344680815108633,0.13446808151086376,77.45361495025732,576
2026-02-10T21:20:04.167716,1,96,0.13568472947117374,1.5618934864101645e-16,0.1356847294711735,0.13568472947117405,78.15440417539608,576
2026-02-10T21:20:04.181084,1,97,0.13689309069696806,1.2617852778345905e-16,0.13689309069696787,0.1368930906969683,78.8504202414536,576
2026-02-10T21:20:04.194547,1,98,0.13809365548186323,9.614813431917819e-17,0.13809365548186292,0.13809365548186336,79.54194555755322,576
2026-02-10T21:20:04.207953,1,99,0.13928693971812608,1.4686870114880517e-16,0.1392869397181259,0.13928693971812622,80.22927727764062,576
2026-02-10T21:20:04.221617,1,100,0.1404734828174354,1.0868472903575298e-16,0.14047348281743532,0.14047348281743577,80.9127261028428,576
2026-02-10T21:20:04.235122,1,101,0.14165384071957313,1.4510973109558773e-16,0.14165384071957277,0.14165384071957332,81.59261225447412,576
2026-02-10T21:20:04.248852,1,102,0.14282857354854478,1.3970000036909087e-16,0.1428285735485445,0.14282857354854506,82.2692583639618,576
2026-02-10T21:20:04.262358,1,103,0.14399822863508435,1.3214297116801536e-16,0.14399822863508394,0.1439982286350845,82.94297969380858,576
2026-02-10T21:20:04.275964,1,104,0.14516332104246032,1.1331166295920987e-16,0.14516332104246,0.14516332104246055,83.61407292045715,576
2026-02-10T21:20:04.289470,1,105,0.14632431307940946,1.6653345369377348e-16,0.14632431307940919,0.14632431307940985,84.28280433373985,576
2026-02-10T21:20:04.302893,1,106,0.14748159437465935,1.798766884999431e-16,0.1474815943746588,0.14748159437465957,84.9493983598038,576
2026-02-10T21:20:04.316255,1,107,0.14863546536008176,1.7554167342883506e-16,0.14863546536008132,0.148635465360082,85.61402804740709,576
2026-02-10T21:20:04.329626,1,108,0.1497861248819083,1.725911830690932e-16,0.1497861248819079,0.14978612488190857,86.27680793197918,576
2026-02-10T21:20:04.343044,1,109,0.15093366425287216,1.406160757608305e-16,0.1509336642528718,0.15093366425287247,86.93779060965437,576
2026-02-10T21:20:04.356330,1,110,0.15207806818263578,1.7184564531560764e-16,0.15207806818263547,0.15207806818263614,87.5969672731982,576
2026-02-10T21:20:04.369879,1,111,0.153219221639591,1.9362705454232937e-16,0.15321922163959045,0.15321922163959123,88.25427166440441,576
2026-02-10T21:20:04.383516,1,112,0.15435692338614782,1.4510973109558773e-16,0.15435692338614748,0.15435692338614826,88.90958787042115,576
2026-02-10T21:20:04.396887,1,113,0.15549090409162947,1.975656351854947e-16,0.1554909040916288,0.1554909040916299,89.56276075677857,576
2026-02-10T21:20:04.410146,1,114,0.15662084628535855,1.725911830690932e-16,0.1566208462853581,0.15662084628535888,90.21360746036652,576
2026-02-10T21:20:04.423438,1,115,0.15774640661957054,1.805890742125813e-16,0.15774640661957018,0.15774640661957096,90.86193021287264,576
2026-02-10T21:20:04.436705,1,116,0.15886723479462514,2.101618266747808e-16,0.1588672347946245,0.1588672347946256,91.50752724170408,576
2026-02-10T21:20:04.450234,1,117,0.15998299167548533,1.725911830690932e-16,0.1599829916754847,0.15998299167548546,92.15020320507955,576
2026-02-10T21:20:04.463534,1,118,0.16109336316165176,1.7554167342883506e-16,0.16109336316165124,0.16109336316165224,92.78977718111142,576
2026-02-10T21:20:04.477054,1,119,0.16219807087800178,2.0770370905276122e-16,0.16219807087800098,0.1621980708780022,93.42608882572902,576
2026-02-10T21:20:04.490626,1,120,0.16329688128025158,2.4196749845665633e-16,0.16329688128025066,0.163296881280252,94.0590036174249,576
2026-02-10T21:20:04.504234,1,121,0.1643896128041878,2.7194799110210365e-16,0.16438961280418674,0.1643896128041883,94.68841697521216,576
2026-02-10T21:20:04.518548,1,122,0.1654761426417571,2.0521614974769298e-16,0.16547614264175636,0.16547614264175758,95.31425816165209,576
2026-02-10T21:20:04.532136,1,123,0.1665564159642251,2.0142721802615894e-16,0.16655641596422455,0.16655641596422555,95.93649559539367,576
2026-02-10T21:20:04.545627,1,124,0.16763045347386205,1.8200548080610225e-16,0.16763045347386152,0.1676304534738624,96.55514120094453,576
2026-02-10T21:20:04.559091,1,125,0.16869836036004274,2.1319462161963365e-16,0.16869836036004193,0.16869836036004315,97.17025556738461,576
2026-02-10T21:20:04.572801,1,126,0.16976033173136312,2.642859423360307e-16,0.1697603317313624,0.16976033173136384,97.78195107726516,576
2026-02-10T21:20:04.586258,1,127,0.1708166537866823,1.7916147020621908e-16,0.17081665378668165,0.17081665378668265,98.39039258112899,576
2026-02-10T21:20:04.599719,1,128,0.17186769671582125,2.398355846665908e-16,0.17186769671582047,0.1718676967158217,98.99579330831304,576
2026-02-10T21:20:04.613149,1,129,0.1729139000437114,1.8200548080610225e-16,0.17291390004371088,0.17291390004371188,99.59840642517777,576
2026-02-10T21:20:04.626484,1,130,0.1739557483612711,2.0014830212433605e-16,0.17395574836127048,0.1739557483612716,100.19851105609214,576
2026-02-10T21:20:04.639763,1,131,0.17499374030186354,1.8129866073473578e-16,0.174993740301863,0.174993740301864,100.7963944138734,576
2026-02-10T21:20:04.653221,1,132,0.17602835501018743,2.2887833992611187e-16,0.17602835501018665,0.17602835501018788,101.39233248586797,576
2026-02-10T21:20:04.666535,1,133,0.17706002074642463,2.101618266747808e-16,0.17706002074642402,0.17706002074642513,101.98657194994058,576
2026-02-10T21:20:04.679975,1,134,0.17808909093053282,1.962615573354719e-16,0.17808909093053216,0.17808909093053316,102.5793163759869,576
2026-02-10T21:20:04.693087,1,135,0.17911583330807668,1.7554167342883506e-16,0.179115833308076,0.179115833308077,103.17071998545217,576
2026-02-10T21:20:04.706263,1,136,0.18014043371983082,1.657606724766902e-16,0.18014043371983035,0.18014043371983113,103.76088982262256,576
2026-02-10T21:20:04.719378,1,137,0.18116301519945407,1.6263283156521023e-16,0.18116301519945377,0.18116301519945444,104.34989675488555,576
2026-02-10T21:20:04.732484,1,138,0.18218366854133564,1.798766884999431e-16,0.18218366854133516,0.18218366854133594,104.93779307980932,576
2026-02-10T21:20:04.745660,1,139,0.18320248960818997,1.7554167342883506e-16,0.18320248960818952,0.1832024896081904,105.52463401431743,576
2026-02-10T21:20:04.758909,1,140,0.1842196159162975,1.784433852716382e-16,0.18421961591629687,0.18421961591629787,106.11049876778736,576
2026-02-10T21:20:04.772269,1,141,0.18523525672873958,1.4686870114880517e-16,0.1852352567287392,0.18523525672873986,106.695507875754,576
2026-02-10T21:20:04.785851,1,142,0.18624970945489472,1.3214297116801536e-16,0.1862497094548945,0.18624970945489505,107.27983264601936,576
2026-02-10T21:20:04.799222,1,143,0.18726336148288705,1.442222014787673e-16,0.1872633614828868,0.18726336148288736,107.86369621414295,576
2026-02-10T21:20:04.812509,1,144,0.18827667608113627,1.3311106448512297e-16,0.18827667608113607,0.18827667608113663,108.44736542273449,576
2026-02-10T21:20:04.825917,1,145,0.1892901654865123,1.7184564531560764e-16,0.1892901654865119,0.18929016548651267,109.03113532023109,576
2026-02-10T21:20:04.839503,1,146,0.19030435583245658,1.5032490816276445e-16,0.1903043558324562,0.19030435583245675,109.615308959495,576
2026-02-10T21:20:04.852909,1,147,0.19131974871199187,2.0014830212433605e-16,0.19131974871199142,0.1913197487119921,110.20017525810731,576
2026-02-10T21:20:04.866330,1,148,0.19233678701300796,1.3018518929051675e-16,0.1923367870130076,0.19233678701300816,110.78598931949259,576
2026-02-10T21:20:04.879783,1,149,0.19335582684011063,1.0749688212373146e-16,0.19335582684011032,0.19335582684011077,111.37295625990372,576
2026-02-10T21:20:04.893296,1,150,0.1943771202211174,1.4510973109558773e-16,0.19437712022111708,0.19437712022111764,111.96122124736361,576
2026-02-10T21:20:04.906610,1,151,0.19540080949747474,1.7699847578072257e-16,0.19540080949747418,0.19540080949747496,112.55086627054544,576
2026-02-10T21:20:04.920228,1,152,0.19642693224597346,7.850462293418876e-17,0.1964269322459733,0.19642693224597352,113.14191297368072,576
2026-02-10T21:20:04.933677,1,153,0.1974554348546751,8.479468414379336e-17,0.19745543485467498,0.1974554348546752,113.73433047629285,576
2026-02-10T21:20:04.947414,1,154,0.1984861922222023,1.0985973322754192e-16,0.19848619222220198,0.19848619222220243,114.32804671998852,576
2026-02-10T21:20:04.960874,1,155,0.199519030023628,1.0007415106216802e-16,0.1995190300236277,0.19951903002362814,114.92296129360973,576
2026-02-10T21:20:04.974360,1,156,0.20055374715148758,1.3691500328805859e-16,0.20055374715148733,0.20055374715148777,115.51895835925684,576
2026-02-10T21:20:04.987847,1,157,0.2015901353842574,1.537034178252068e-16,0.2015901353842573,0.20159013538425763,116.11591798133227,576
2026-02-10T21:20:05.001384,1,158,0.20262799438438953,1.1555567610933196e-16,0.20262799438438928,0.20262799438438972,116.71372476540837,576
2026-02-10T21:20:05.014573,1,159,0.20366714205612682,1.0749688212373146e-16,0.20366714205612668,0.20366714205612713,117.31227382432905,576
2026-02-10T21:20:05.027947,1,160,0.20470741961790762,1.6498427161603295e-16,0.20470741961790728,0.20470741961790795,117.91147369991478,576
2026-02-10T21:20:05.041265,1,161,0.20574869207044721,1.5536512468907993e-16,0.2057486920704471,0.20574869207044755,118.5112466325776,576
2026-02-10T21:20:05.054911,1,162,0.20679084585850438,1.3214297116801536e-16,0.20679084585850416,0.2067908458585046,119.11152721449852,576
2026-02-10T21:20:05.068507,1,163,0.2078337846024837,1.4332917616497527e-16,0.20783378460248347,0.20783378460248403,119.71225993103062,576
2026-02-10T21:20:05.082033,1,164,0.20887742553014674,1.5782488380292966e-16,0.20887742553014643,0.208877425530147,120.31339710536452,576
2026-02-10T21:20:05.095302,1,165,0.2099216977832871,1.4599186524558625e-16,0.20992169778328684,0.2099216977832874,120.91489792317337,576
2026-02-10T21:20:05.108630,1,166,0.21096654402779175,1.5700924586837752e-16,0.21096654402779147,0.21096654402779202,121.51672936000804,576
2026-02-10T21:20:05.121963,1,167,0.21201192674660266,1.1217282337237457e-16,0.21201192674660252,0.21201192674660296,122.11886980604314,576
2026-02-10T21:20:05.135454,1,168,0.21305783787939214,1.5032490816276445e-16,0.2130578378793918,0.21305783787939236,122.72131461852987,576
2026-02-10T21:20:05.148625,1,169,0.21410431163656096,1.7407267962461114e-16,0.21410431163656063,0.21410431163656118,123.32408350265912,576
2026-02-10T21:20:05.161921,1,170,0.2151514371830942,1.5700924586837752e-16,0.2151514371830937,0.21515143718309448,123.92722781746227,576
2026-02-10T21:20:05.175143,1,171,0.21619936850206878,2.344209911246199e-16,0.2161993685020681,0.21619936850206933,124.53083625719162,576
2026-02-10T21:20:05.188699,1,172,0.21724832746619038,1.8410966031475738e-16,0.21724832746618983,0.21724832746619072,125.13503662052565,576
2026-02-10T21:20:05.202000,1,173,0.2182985967211086,1.8549918689772906e-16,0.2182985967211083,0.21829859672110885,125.73999171135856,576
2026-02-10T21:20:05.215457,1,174,0.21935050047969057,1.725911830690932e-16,0.21935050047969018,0.21935050047969074,126.34588827630176,576
2026-02-10T21:20:05.229099,1,175,0.22040437282323533,1.8410966031475738e-16,0.22040437282323488,0.22040437282323555,126.95291874618356,576
2026-02-10T21:20:05.242711,1,176,0.2214605155296313,1.896066778761455e-16,0.22146051552963097,0.22146051552963164,127.56125694506764,576
2026-02-10T21:20:05.256190,1,177,0.22251915054983293,2.0584085788909642e-16,0.2225191505498324,0.2225191505498334,128.17103071670377,576
2026-02-10T21:20:05.269813,1,178,0.22358037176468473,2.0458953408719598e-16,0.22358037176468426,0.22358037176468515,128.7822941364584,576
2026-02-10T21:20:05.283407,1,179,0.2246441046627088,1.725911830690932e-16,0.22464410466270834,0.22464410466270923,129.39500428572026,576
2026-02-10T21:20:05.297046,1,180,0.2257100794521231,1.7772239894833365e-16,0.22571007945212263,0.2257100794521234,130.0090057644229,576
2026-02-10T21:20:05.311107,1,181,0.22677782400831126,1.962615573354719e-16,0.22677782400831092,0.2267778240083116,130.62402662878728,576
2026-02-10T21:20:05.324969,1,182,0.22784667970613023,2.1795933556870606e-16,0.2278466797061296,0.2278466797061307,131.23968751073102,576
2026-02-10T21:20:05.338506,1,183,0.22891584046369592,1.5782488380292966e-16,0.2289158404636955,0.2289158404636964,131.85552410708885,576
2026-02-10T21:20:05.352306,1,184,0.22998441218367166,1.8129866073473578e-16,0.22998441218367116,0.22998441218367216,132.47102141779487,576
2026-02-10T21:20:05.366040,1,185,0.23105148733024578,1.784433852716382e-16,0.23105148733024528,0.23105148733024616,133.08565670222157,576
2026-02-10T21:20:05.379923,1,186,0.23211622797637055,2.3111135221866393e-16,0.2321162279763701,0.2321162279763711,133.69894731438944,576
2026-02-10T21:20:05.393160,1,187,0.23317794624804064,1.8129866073473578e-16,0.23317794624804022,0.233177946248041,134.3104970388714,576
2026-02-10T21:20:05.406539,1,188,0.23423617539527036,1.975656351854947e-16,0.23423617539526997,0.23423617539527097,134.92003702767573,576
2026-02-10T21:20:05.419835,1,189,0.23529072231224202,2.1736945807150596e-16,0.23529072231224157,0.23529072231224257,135.5274560518514,576
2026-02-10T21:20:05.433005,1,190,0.23634169586713286,1.8892829760514111e-16,0.2363416958671326,0.23634169586713338,136.13281681946853,576
2026-02-10T21:20:05.446339,1,191,0.23738950750923069,2.2943863045830894e-16,0.23738950750923016,0.23738950750923138,136.73635632531688,576
2026-02-10T21:20:05.459577,1,192,0.2384348444808646,2.1138016631127878e-16,0.23843484448086405,0.23843484448086505,137.338470420978,576
2026-02-10T21:20:05.472825,1,193,0.23947861680896607,1.9560625815268048e-16,0.23947861680896565,0.23947861680896632,137.93968328196445,576
2026-02-10T21:20:05.486093,1,194,0.2405218842310705,1.827095665330967e-16,0.24052188423107024,0.2405218842310709,138.5406053170966,576
2026-02-10T21:20:05.499332,1,195,0.24156576859490275,1.4860685278828935e-16,0.2415657685949023,0.24156576859490297,139.141882710664,576
2026-02-10T21:20:05.512776,1,196,0.24261135992428967,2.0521614974769298e-16,0.24261135992428917,0.24261135992428995,139.74414331639085,576
2026-02-10T21:20:05.525954,1,197,0.2436596247305707,1.8619006149354548e-16,0.24365962473057012,0.24365962473057112,140.34794384480873,576
2026-02-10T21:20:05.539252,1,198,0.2447113228173574,1.725911830690932e-16,0.24471132281735708,0.24471132281735775,140.95372194279787,576
2026-02-10T21:20:05.552574,1,199,0.24576694127384677,1.5782488380292966e-16,0.24576694127384635,0.2457669412738469,141.56175817373574,576
2026-02-10T21:20:05.565939,1,200,0.2468266503988488,1.868783819980842e-16,0.24682665039884844,0.2468266503988492,142.1721506297369,576
