timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-02-10T19:41:48.155766,1,17,-0.04992407897453325,7.929792726436375e-17,-0.04992407897453344,-0.049924078974533215,-19.9696315898133,400
2026-02-10T19:41:48.204474,1,18,-0.04822929017094555,4.9358903752513116e-17,-0.04822929017094557,-0.04822929017094535,-19.29171606837822,400
2026-02-10T19:41:48.252432,1,19,-0.04615020440662024,9.694605782913357e-17,-0.046150204406620654,-0.04615020440662021,-18.460081762648095,400
2026-02-10T19:41:48.301709,1,20,-0.04373972928104103,2.315553705957619e-16,-0.04373972928104153,-0.04373972928104086,-17.495891712416412,400
2026-02-10T19:41:48.354081,1,21,-0.04112991251127014,1.7344458980126368e-16,-0.04112991251127052,-0.04112991251126963,-16.451965004508057,400
2026-02-10T19:41:48.404830,1,22,-0.038454342235520154,9.679694819282219e-17,-0.03845434223552058,-0.038454342235520134,-15.381736894208062,400
2026-02-10T19:41:48.455267,1,23,-0.035780382684110254,1.7344458980126368e-16,-0.03578038268411077,-0.0357803826841101,-14.312153073644103,400
2026-02-10T19:41:48.503934,1,24,-0.03314663004906903,1.3095955923401825e-16,-0.03314663004906926,-0.03314663004906859,-13.258652019627611,400
2026-02-10T19:41:48.552736,1,25,-0.030539210528945572,1.2948057833470968e-16,-0.030539210528945926,-0.030539210528945482,-12.215684211578228,400
2026-02-10T19:41:48.600620,1,26,-0.02790463723111645,1.554374187650383e-16,-0.02790463723111669,-0.027904637231116247,-11.161854892446579,400
2026-02-10T19:41:48.649785,1,27,-0.025270445614555995,1.9707558129052694e-16,-0.02527044561455649,-0.025270445614555825,-10.108178245822398,400
2026-02-10T19:41:48.699349,1,28,-0.02277779034295012,1.1050065994108395e-16,-0.022777790342950244,-0.02277779034295002,-9.111116137180048,400
2026-02-10T19:41:48.748456,1,29,-0.02059725886720245,1.4729426609180077e-16,-0.02059725886720276,-0.020597258867202317,-8.23890354688098,400
2026-02-10T19:41:48.796023,1,30,-0.01880999780031579,1.7867483382012396e-16,-0.018809997800316003,-0.01880999780031556,-7.523999120126317,400
2026-02-10T19:41:48.842842,1,31,-0.017399597429269033,1.4518713180347043e-16,-0.01739959742926933,-0.017399597429268887,-6.959838971707613,400
2026-02-10T19:41:48.888150,1,32,-0.016276496678379982,1.6616441606198816e-16,-0.01627649667838038,-0.016276496678379715,-6.5105986713519926,400
2026-02-10T19:41:48.935734,1,33,-0.015280407658119877,8.528067162313099e-17,-0.01528040765812011,-0.015280407658119666,-6.112163063247951,400
2026-02-10T19:41:48.983431,1,34,-0.014357799179509523,1.6467268631127714e-16,-0.014357799179510078,-0.014357799179509412,-5.743119671803809,400
2026-02-10T19:41:49.031855,1,35,-0.013648816618700255,2.339395365948086e-16,-0.013648816618700543,-0.013648816618699877,-5.459526647480102,400
2026-02-10T19:41:49.080036,1,36,-0.013255359364835606,1.2707130684920223e-16,-0.013255359364835906,-0.013255359364835462,-5.302143745934242,400
2026-02-10T19:41:49.127078,1,37,-0.013192788001966538,1.7867483382012396e-16,-0.013192788001966882,-0.013192788001966216,-5.277115200786615,400
2026-02-10T19:41:49.174492,1,38,-0.01354342706648517,9.678762121325763e-17,-0.013543427066485592,-0.013543427066485147,-5.417370826594068,400
2026-02-10T19:41:49.219068,1,39,-0.014398395594109104,2.0918204592287073e-16,-0.014398395594109381,-0.014398395594108715,-5.759358237643641,400
2026-02-10T19:41:49.263406,1,40,-0.015849460835119455,1.382216518795857e-16,-0.015849460835119844,-0.0158494608351194,-6.339784334047782,400
2026-02-10T19:41:49.306814,1,41,-0.017959944979551036,1.758978810463075e-16,-0.017959944979551334,-0.017959944979550668,-7.183977991820414,400
2026-02-10T19:41:49.353654,1,42,-0.020648271005630256,1.9199557061445897e-16,-0.020648271005630603,-0.020648271005629937,-8.259308402252103,400
2026-02-10T19:41:49.401022,1,43,-0.023717125057443722,2.1065000811460205e-16,-0.023717125057444166,-0.023717125057443278,-9.486850022977489,400
2026-02-10T19:41:49.448769,1,44,-0.026954647612595684,8.528067162313099e-17,-0.026954647612595917,-0.026954647612595473,-10.781859045038274,400
2026-02-10T19:41:49.497093,1,45,-0.030318209305186826,9.679694819282219e-17,-0.030318209305187027,-0.030318209305186583,-12.127283722074731,400
2026-02-10T19:41:49.545701,1,46,-0.033955844902311544,1.452865864093589e-16,-0.03395584490231185,-0.033955844902311405,-13.582337960924619,400
2026-02-10T19:41:49.593177,1,47,-0.03792527584494075,1.4856364684093388e-16,-0.0379252758449411,-0.037925275844940654,-15.1701103379763,400
2026-02-10T19:41:49.640662,1,48,-0.042082620082587854,2.0593440066051843e-16,-0.04208262008258856,-0.042082620082587674,-16.83304803303514,400
2026-02-10T19:41:49.685602,1,49,-0.04630184325739567,2.315553705957619e-16,-0.04630184325739606,-0.04630184325739539,-18.520737302958267,400
2026-02-10T19:41:49.732415,1,50,-0.05053644778760989,1.786950432383069e-16,-0.05053644778761046,-0.050536447787609795,-20.214579115043957,400
2026-02-10T19:41:49.779535,1,51,-0.05472700495246933,2.1384855980219954e-16,-0.054727004952469516,-0.05472700495246907,-21.89080198098773,400
2026-02-10T19:41:49.826185,1,52,-0.05893865024413037,2.276337961589592e-16,-0.0589386502441307,-0.05893865024413003,-23.575460097652147,400
2026-02-10T19:41:49.874095,1,53,-0.06326481327654344,2.044325800678625e-16,-0.06326481327654365,-0.06326481327654321,-25.305925310617376,400
2026-02-10T19:41:49.922716,1,54,-0.06758782262754702,1.786950432383069e-16,-0.06758782262754726,-0.06758782262754681,-27.03512905101881,400
2026-02-10T19:41:49.971799,1,55,-0.07170491922298593,1.6432144662310225e-16,-0.07170491922298616,-0.07170491922298572,-28.681967689194373,400
2026-02-10T19:41:50.019970,1,56,-0.07561098417804195,2.1757609710866278e-16,-0.07561098417804213,-0.07561098417804146,-30.244393671216777,400
2026-02-10T19:41:50.067450,1,57,-0.07946926311266946,1.4856364684093388e-16,-0.07946926311266966,-0.07946926311266922,-31.787705245067784,400
2026-02-10T19:41:50.113862,1,58,-0.08334122610179673,1.9229626863835638e-16,-0.08334122610179695,-0.0833412261017965,-33.33649044071869,400
2026-02-10T19:41:50.159653,1,59,-0.08716723800971261,4.8473028914566787e-17,-0.08716723800971282,-0.0871672380097126,-34.86689520388504,400
2026-02-10T19:41:50.207088,1,60,-0.09094585551865635,1.4220500840710912e-16,-0.09094585551865664,-0.0909458555186562,-36.37834220746254,400
2026-02-10T19:41:50.254475,1,61,-0.09472375370609433,1.786950432383069e-16,-0.09472375370609454,-0.0947237537060941,-37.88950148243773,400
2026-02-10T19:41:50.301481,1,62,-0.09852840711896221,1.8410966031475738e-16,-0.09852840711896249,-0.09852840711896205,-39.41136284758488,400
2026-02-10T19:41:50.349744,1,63,-0.10244827946195569,1.707588339091795e-16,-0.1024482794619559,-0.10244827946195523,-40.979311784782276,400
2026-02-10T19:41:50.397476,1,64,-0.10662895186208969,1.2366035645442177e-16,-0.10662895186208976,-0.10662895186208932,-42.651580744835876,400
2026-02-10T19:41:50.446213,1,65,-0.1111936451048511,1.1050065994108395e-16,-0.11119364510485119,-0.11119364510485097,-44.47745804194044,400
2026-02-10T19:41:50.495253,1,66,-0.1161775425521865,4.8473028914566787e-17,-0.11617754255218671,-0.11617754255218649,-46.4710170208746,400
2026-02-10T19:41:50.545045,1,67,-0.12144654953596243,1.5553031891404222e-16,-0.12144654953596268,-0.12144654953596201,-48.57861981438497,400
2026-02-10T19:41:50.597194,1,68,-0.1268450866912712,8.233634315563857e-17,-0.12684508669127137,-0.12684508669127115,-50.73803467650848,400
2026-02-10T19:41:50.646778,1,69,-0.13238862784375238,1.3136335981433191e-16,-0.13238862784375272,-0.13238862784375227,-52.95545113750096,400
2026-02-10T19:41:50.695307,1,70,-0.13816947062088164,1.807312143953211e-16,-0.13816947062088203,-0.13816947062088136,-55.26778824835265,400
2026-02-10T19:41:50.743485,1,71,-0.14418929948403797,1.6653345369377348e-16,-0.14418929948403836,-0.1441892994840377,-57.67571979361519,400
2026-02-10T19:41:50.792467,1,72,-0.15036119959828598,2.1642230995786356e-16,-0.1503611995982863,-0.15036119959828564,-60.144479839314386,400
2026-02-10T19:41:50.842638,1,73,-0.15660696757473963,8.95090418262362e-17,-0.15660696757473969,-0.15660696757473946,-62.64278702989586,400
2026-02-10T19:41:50.891187,1,74,-0.16287687636316897,1.3877787807814457e-16,-0.16287687636316917,-0.16287687636316872,-65.15075054526758,400
2026-02-10T19:41:50.939773,1,75,-0.16909778196384728,0.0,-0.16909778196384728,-0.16909778196384728,-67.63911278553891,400
2026-02-10T19:41:50.987103,1,76,-0.1751271277822525,1.8947119613117473e-16,-0.1751271277822528,-0.17512712778225192,-70.050851112901,400
2026-02-10T19:41:51.034379,1,77,-0.18079707593461156,1.6699540590904642e-16,-0.1807970759346118,-0.18079707593461114,-72.31883037384462,400
2026-02-10T19:41:51.079488,1,78,-0.18596084681395614,2.1784148785229479e-16,-0.18596084681395642,-0.18596084681395597,-74.38433872558245,400
2026-02-10T19:41:51.125569,1,79,-0.19052622140250905,2.3453050806174336e-16,-0.19052622140250963,-0.19052622140250874,-76.21048856100361,400
2026-02-10T19:41:51.171760,1,80,-0.19451607497200885,1.790180836524724e-16,-0.19451607497200918,-0.1945160749720085,-77.80642998880354,400
2026-02-10T19:41:51.218010,1,81,-0.19805629047419893,1.4043333874306804e-16,-0.19805629047419915,-0.1980562904741987,-79.22251618967957,400
2026-02-10T19:41:51.265776,1,82,-0.2012069277786047,1.9899025015462836e-16,-0.20120692777860483,-0.20120692777860438,-80.48277111144188,400
2026-02-10T19:41:51.314006,1,83,-0.20392817092972776,7.447602459741819e-17,-0.20392817092972781,-0.2039281709297276,-81.57126837189111,400
2026-02-10T19:41:51.360820,1,84,-0.20623414564798556,1.6136471996107273e-16,-0.2062341456479857,-0.20623414564798503,-82.49365825919422,400
2026-02-10T19:41:51.407939,1,85,-0.20817531404550293,1.9860273225978183e-16,-0.20817531404550316,-0.2081753140455027,-83.27012561820118,400
2026-02-10T19:41:51.455619,1,86,-0.2096933869721829,1.594436429147036e-16,-0.2096933869721831,-0.20969338697218265,-83.87735478887316,400
2026-02-10T19:41:51.501801,1,87,-0.21070459828832241,1.0007415106216802e-16,-0.21070459828832244,-0.21070459828832222,-84.28183931532897,400
2026-02-10T19:41:51.549787,1,88,-0.21123332716149007,2.1784148785229479e-16,-0.21123332716149035,-0.2112333271614899,-84.49333086459603,400
2026-02-10T19:41:51.596270,1,89,-0.2113632975676339,2.8413902102441497e-16,-0.21136329756763428,-0.2113632975676334,-84.54531902705355,400
2026-02-10T19:41:51.641228,1,90,-0.21114732502838998,9.694605782913357e-17,-0.21114732502839018,-0.21114732502838973,-84.45893001135599,400
2026-02-10T19:41:51.688569,1,91,-0.210589912665059,4.965068306494546e-17,-0.21058991266505922,-0.210589912665059,-84.2359650660236,400
2026-02-10T19:41:51.735230,1,92,-0.20975379533900593,1.7944789959805766e-16,-0.2097537953390063,-0.20975379533900562,-83.90151813560237,400
2026-02-10T19:41:51.781077,1,93,-0.2088471397553898,2.1535178908206135e-16,-0.20884713975539015,-0.2088471397553895,-83.53885590215592,400
2026-02-10T19:41:51.826349,1,94,-0.2080398226766917,6.568167990716596e-17,-0.20803982267669174,-0.20803982267669152,-83.21592907067668,400
2026-02-10T19:41:51.871727,1,95,-0.2073118864691444,1.137640067256873e-16,-0.20731188646914456,-0.20731188646914434,-82.92475458765776,400
2026-02-10T19:41:51.917802,1,96,-0.2065536308560539,1.594436429147036e-16,-0.20655363085605427,-0.2065536308560536,-82.62145234242156,400
2026-02-10T19:41:51.966441,1,97,-0.20570384655630972,6.684427777288335e-17,-0.2057038465563099,-0.2057038465563097,-82.28153862252388,400
2026-02-10T19:41:52.015039,1,98,-0.20479991818783538,1.1102230246251565e-16,-0.2047999181878355,-0.20479991818783527,-81.91996727513416,400
2026-02-10T19:41:52.060728,1,99,-0.20391683202199395,1.5700924586837752e-16,-0.20391683202199418,-0.20391683202199373,-81.56673280879758,400
2026-02-10T19:41:52.108421,1,100,-0.20306112141572732,1.2959208739370123e-16,-0.20306112141572763,-0.20306112141572719,-81.22444856629093,400
2026-02-10T19:41:52.156182,1,101,-0.20220123453176675,2.1065000811460205e-16,-0.20220123453176697,-0.20220123453176653,-80.8804938127067,400
2026-02-10T19:41:52.203467,1,102,-0.20132097458875514,2.0918204592287073e-16,-0.20132097458875542,-0.20132097458875498,-80.52838983550205,400
2026-02-10T19:41:52.250744,1,103,-0.20028422633413234,2.275280134513746e-16,-0.20028422633413268,-0.200284226334132,-80.11369053365294,400
2026-02-10T19:41:52.297839,1,104,-0.1988054982811544,6.568167990716596e-17,-0.19880549828115446,-0.19880549828115424,-79.52219931246177,400
2026-02-10T19:41:52.344142,1,105,-0.19680913623849391,1.6326319374041212e-16,-0.19680913623849428,-0.19680913623849383,-78.72365449539757,400
2026-02-10T19:41:52.391680,1,106,-0.19442065879623563,1.452865864093589e-16,-0.19442065879623582,-0.19442065879623538,-77.76826351849425,400
2026-02-10T19:41:52.439879,1,107,-0.19164193813665029,7.550332863779065e-17,-0.19164193813665054,-0.1916419381366501,-76.65677525466012,400
2026-02-10T19:41:52.487984,1,108,-0.1884064682048841,2.7976739077293704e-16,-0.1884064682048845,-0.1884064682048836,-75.36258728195364,400
2026-02-10T19:41:52.532897,1,109,-0.18474955075821106,2.237726045655905e-16,-0.18474955075821176,-0.18474955075821065,-73.89982030328443,400
2026-02-10T19:41:52.579697,1,110,-0.18078568205368392,2.8441001681421824e-16,-0.18078568205368484,-0.1807856820536835,-72.31427282147357,400
2026-02-10T19:41:52.626796,1,111,-0.17662305033976694,2.4450125863434693e-16,-0.17662305033976766,-0.17662305033976655,-70.64922013590677,400
2026-02-10T19:41:52.676015,1,112,-0.17228683309100773,2.2887833992611187e-16,-0.17228683309100856,-0.17228683309100745,-68.9147332364031,400
2026-02-10T19:41:52.724518,1,113,-0.1677046748288512,1.790180836524724e-16,-0.16770467482885176,-0.1677046748288511,-67.08186993154048,400
2026-02-10T19:41:52.773843,1,114,-0.16277614587640998,1.1102230246251565e-16,-0.1627761458764101,-0.16277614587640987,-65.11045835056399,400
2026-02-10T19:41:52.821064,1,115,-0.15748527008044735,1.0605390551611694e-16,-0.15748527008044744,-0.15748527008044721,-62.99410803217894,400
2026-02-10T19:41:52.871096,1,116,-0.15198625405941102,0.0,-0.15198625405941102,-0.15198625405941102,-60.794501623764404,400
2026-02-10T19:41:52.919658,1,117,-0.14644817340013858,2.1677797545656835e-16,-0.14644817340013905,-0.14644817340013838,-58.579269360055434,400
2026-02-10T19:41:52.965483,1,118,-0.1409077905244958,2.368186647638997e-16,-0.1409077905244962,-0.14090779052449554,-56.36311620979832,400
2026-02-10T19:41:53.009903,1,119,-0.13538133337379338,2.4196749845665633e-16,-0.13538133337379388,-0.135381333373793,-54.152533349517356,400
2026-02-10T19:41:53.056494,1,120,-0.12999140879329826,2.9712729368186776e-16,-0.12999140879329873,-0.12999140879329785,-51.99656351731931,400
2026-02-10T19:41:53.104061,1,121,-0.12492484087853149,1.38916586636586e-16,-0.12492484087853195,-0.12492484087853128,-49.9699363514126,400
2026-02-10T19:41:53.151513,1,122,-0.12032449224397984,2.394069237615407e-16,-0.12032449224398056,-0.12032449224397967,-48.12979689759194,400
2026-02-10T19:41:53.199457,1,123,-0.11624568922767917,1.7944789959805766e-16,-0.11624568922767975,-0.11624568922767886,-46.49827569107167,400
2026-02-10T19:41:53.247359,1,124,-0.11265672105360457,1.7955519282115549e-16,-0.11265672105360491,-0.11265672105360403,-45.06268842144183,400
2026-02-10T19:41:53.296509,1,125,-0.10942945199409734,2.756060177257249e-16,-0.10942945199409793,-0.10942945199409704,-43.77178079763894,400
2026-02-10T19:41:53.344472,1,126,-0.10643809485064862,1.2719202621569003e-16,-0.10643809485064892,-0.10643809485064848,-42.57523794025945,400
2026-02-10T19:41:53.390838,1,127,-0.10367113305696918,1.790180836524724e-16,-0.10367113305696929,-0.10367113305696884,-41.46845322278767,400
2026-02-10T19:41:53.436032,1,128,-0.10116993764765185,8.886119947416683e-17,-0.10116993764765203,-0.10116993764765181,-40.46797505906074,400
2026-02-10T19:41:53.481299,1,129,-0.09895847148773881,1.7597998041182627e-16,-0.09895847148773917,-0.09895847148773851,-39.58338859509553,400
2026-02-10T19:41:53.529746,1,130,-0.09708402205541106,1.6279065094399115e-16,-0.09708402205541145,-0.09708402205541078,-38.83360882216442,400
2026-02-10T19:41:53.577676,1,131,-0.09559463359216082,2.272739340717841e-16,-0.09559463359216158,-0.0955946335921607,-38.23785343686433,400
2026-02-10T19:41:53.624835,1,132,-0.09446264359732716,1.0909742002592507e-16,-0.09446264359732726,-0.09446264359732703,-37.78505743893086,400
2026-02-10T19:41:53.672988,1,133,-0.09363304427281377,2.5194969927944605e-16,-0.09363304427281416,-0.09363304427281349,-37.45321770912551,400
2026-02-10T19:41:53.721573,1,134,-0.0931329571146155,1.2899625854847775e-16,-0.09313295711461578,-0.09313295711461533,-37.2531828458462,400
2026-02-10T19:41:53.769994,1,135,-0.09295610465688652,8.532300504426548e-17,-0.09295610465688675,-0.09295610465688631,-37.18244186275461,400
2026-02-10T19:41:53.816383,1,136,-0.09297533345317274,1.4946834900704541e-16,-0.0929753334531731,-0.09297533345317244,-37.1901333812691,400
2026-02-10T19:41:53.861709,1,137,-0.09319605197509898,1.9743561501005246e-16,-0.09319605197509939,-0.09319605197509873,-37.27842079003959,400
2026-02-10T19:41:53.907178,1,138,-0.09365853516684927,1.5553031891404222e-16,-0.09365853516684974,-0.09365853516684908,-37.46341406673971,400
2026-02-10T19:41:53.953097,1,139,-0.09419394702404624,2.318878264318583e-16,-0.09419394702404693,-0.09419394702404582,-37.677578809618495,400
2026-02-10T19:41:54.000727,1,140,-0.09465037338213593,2.118352371637509e-16,-0.09465037338213667,-0.09465037338213578,-37.86014935285437,400
2026-02-10T19:41:54.048508,1,141,-0.09506830342628919,1.1905815549843722e-16,-0.09506830342628958,-0.09506830342628914,-38.02732137051568,400
2026-02-10T19:41:54.096116,1,142,-0.09553356775670024,1.4686870114880517e-16,-0.09553356775670063,-0.09553356775670019,-38.2134271026801,400
2026-02-10T19:41:54.144162,1,143,-0.09608042962849751,2.272739340717841e-16,-0.09608042962849805,-0.09608042962849717,-38.432171851399005,400
2026-02-10T19:41:54.192132,1,144,-0.09676335030924285,1.8452761694870049e-16,-0.0967633503092431,-0.09676335030924266,-38.70534012369714,400
2026-02-10T19:41:54.239861,1,145,-0.09767764505458064,1.4856364684093388e-16,-0.09767764505458087,-0.09767764505458021,-39.07105802183226,400
2026-02-10T19:41:54.285736,1,146,-0.09882142466937804,1.4895204919483638e-16,-0.09882142466937816,-0.09882142466937771,-39.528569867751216,400
2026-02-10T19:41:54.331799,1,147,-0.10009396612736339,2.0593440066051843e-16,-0.10009396612736365,-0.10009396612736321,-40.037586450945355,400
2026-02-10T19:41:54.379572,1,148,-0.1014588152131222,1.1171403689612728e-16,-0.10145881521312239,-0.10145881521312194,-40.58352608524888,400
2026-02-10T19:41:54.425424,1,149,-0.10287368485498145,1.8957281651720487e-16,-0.10287368485498183,-0.10287368485498116,-41.14947394199258,400
2026-02-10T19:41:54.471318,1,150,-0.10415134794408396,1.7772239894833365e-16,-0.10415134794408432,-0.10415134794408387,-41.66053917763358,400
2026-02-10T19:41:54.518183,1,151,-0.10518947419902921,1.2719202621569003e-16,-0.10518947419902935,-0.10518947419902891,-42.07578967961169,400
2026-02-10T19:41:54.565862,1,152,-0.10607411705669008,1.8041124150158794e-16,-0.10607411705669034,-0.1060741170566899,-42.429646822676034,400
2026-02-10T19:41:54.613878,1,153,-0.10685928358046054,1.9704503972149788e-16,-0.1068592835804607,-0.10685928358046026,-42.743713432184215,400
2026-02-10T19:41:54.660702,1,154,-0.10753170276625902,1.7255398268433755e-16,-0.10753170276625923,-0.10753170276625856,-43.01268110650361,400
2026-02-10T19:41:54.707350,1,155,-0.10806131354334703,8.599750569898517e-17,-0.10806131354334725,-0.1080613135433468,-43.22452541733881,400
2026-02-10T19:41:54.753706,1,156,-0.10836179258461864,1.6467268631127714e-16,-0.10836179258461875,-0.10836179258461831,-43.34471703384746,400
2026-02-10T19:41:54.801292,1,157,-0.10834774609859014,1.4541908674370036e-16,-0.10834774609859021,-0.10834774609858977,-43.33909843943606,400
2026-02-10T19:41:54.853169,1,158,-0.1080406542599463,1.4261072965499198e-16,-0.10804065425994658,-0.10804065425994613,-43.21626170397852,400
2026-02-10T19:41:54.904113,1,159,-0.1075209109463032,1.0605390551611694e-16,-0.10752091094630334,-0.10752091094630312,-43.00836437852128,400
2026-02-10T19:41:54.955355,1,160,-0.10683381478311484,1.4856364684093388e-16,-0.10683381478311493,-0.10683381478311449,-42.733525913245934,400
2026-02-10T19:41:55.004232,1,161,-0.10600234150449275,1.7944789959805766e-16,-0.10600234150449284,-0.10600234150449239,-42.4009366017971,400
2026-02-10T19:41:55.062003,1,162,-0.1050428233726641,2.0955000055363631e-16,-0.10504282337266457,-0.10504282337266391,-42.01712934906564,400
2026-02-10T19:41:55.121925,1,163,-0.10388362496445161,1.8947119613117473e-16,-0.10388362496445169,-0.10388362496445103,-41.553449985780645,400
2026-02-10T19:41:55.173503,1,164,-0.10240085550404636,2.7734751121801363e-16,-0.10240085550404676,-0.10240085550404587,-40.960342201618545,400
2026-02-10T19:41:55.221609,1,165,-0.10054317370722093,9.614813431917819e-17,-0.1005431737072211,-0.10054317370722088,-40.217269482888376,400
2026-02-10T19:41:55.269426,1,166,-0.09837104299075004,1.3325567187647328e-16,-0.09837104299075028,-0.09837104299074984,-39.34841719630002,400
2026-02-10T19:41:55.317448,1,167,-0.09603269059162937,2.2862576121397514e-16,-0.09603269059162955,-0.09603269059162889,-38.41307623665175,400
2026-02-10T19:41:55.365283,1,168,-0.09370681499341948,9.930136612989092e-17,-0.09370681499341971,-0.09370681499341926,-37.482725997367794,400
2026-02-10T19:41:55.413346,1,169,-0.09148671171793428,2.1400610757062163e-16,-0.09148671171793454,-0.0914867117179341,-36.59468468717371,400
2026-02-10T19:41:55.460911,1,170,-0.08932523173083434,2.1210781103223387e-16,-0.08932523173083462,-0.08932523173083418,-35.730092692333734,400
2026-02-10T19:41:55.508234,1,171,-0.08714293307189305,1.4739229889206566e-16,-0.08714293307189336,-0.08714293307189291,-34.85717322875722,400
2026-02-10T19:41:55.556182,1,172,-0.0849740507753533,1.5503420817984882e-16,-0.08497405077535358,-0.08497405077535292,-33.98962031014132,400
2026-02-10T19:41:55.604176,1,173,-0.0829523363248042,1.701939668836238e-16,-0.08295233632480459,-0.0829523363248037,-33.18093452992168,400
2026-02-10T19:41:55.652763,1,174,-0.08117928437191103,1.4856364684093388e-16,-0.08117928437191146,-0.0811792843719108,-32.471713748764415,400
2026-02-10T19:41:55.700346,1,175,-0.07972394721202283,9.694605782913357e-17,-0.07972394721202325,-0.0797239472120228,-31.889578884809133,400
2026-02-10T19:41:55.747458,1,176,-0.07865345933259756,2.1757609710866278e-16,-0.07865345933259782,-0.07865345933259738,-31.46138373303902,400
2026-02-10T19:41:55.795720,1,177,-0.0779439476445044,2.044325800678625e-16,-0.07794394764450518,-0.0779439476445043,-31.177579057801758,400
2026-02-10T19:41:55.845042,1,178,-0.0774638923786633,2.2065246201687695e-16,-0.07746389237866369,-0.07746389237866302,-30.985556951465323,400
2026-02-10T19:41:55.893461,1,179,-0.07704226266920969,1.2959208739370123e-16,-0.07704226266921,-0.07704226266920955,-30.816905067683876,400
2026-02-10T19:41:55.940381,1,180,-0.07649833894487061,1.3325567187647328e-16,-0.07649833894487101,-0.07649833894487035,-30.599335577948246,400
2026-02-10T19:41:55.987664,1,181,-0.07569061811029673,1.2719202621569003e-16,-0.07569061811029698,-0.07569061811029654,-30.276247244118693,400
2026-02-10T19:41:56.036003,1,182,-0.07458084747762644,9.614813431917819e-17,-0.07458084747762661,-0.07458084747762639,-29.832338991050577,400
2026-02-10T19:41:56.084208,1,183,-0.07317757826908444,1.2161883888976234e-16,-0.07317757826908466,-0.073177578269084,-29.271031307633777,400
2026-02-10T19:41:56.132789,1,184,-0.07143238957505006,1.1050065994108395e-16,-0.07143238957505016,-0.07143238957504994,-28.572955830020025,400
2026-02-10T19:41:56.180346,1,185,-0.06928246793996022,1.3325567187647328e-16,-0.06928246793996062,-0.06928246793996018,-27.71298717598409,400
2026-02-10T19:41:56.228561,1,186,-0.06671953230904235,2.210013198821679e-16,-0.0667195323090426,-0.06671953230904215,-26.68781292361694,400
2026-02-10T19:41:56.277207,1,187,-0.06377144876012081,1.5895974606912447e-16,-0.06377144876012131,-0.06377144876012064,-25.50857950404832,400
2026-02-10T19:41:56.326428,1,188,-0.06044236582744146,1.3092278833360675e-16,-0.06044236582744156,-0.060442365827441114,-24.176946330976584,400
2026-02-10T19:41:56.374010,1,189,-0.056709885299351524,1.3867375560900681e-16,-0.056709885299351726,-0.05670988529935128,-22.68395411974061,400
2026-02-10T19:41:56.420291,1,190,-0.052594773629137045,1.3325567187647328e-16,-0.05259477362913745,-0.052594773629137004,-21.03790945165482,400
